101,2023,7,1210,23.14,74.6,16.32,1023.5,0,0,2.375,.69,318.7,.497,.29847
101,2023,7,1220,23.66,70.8,16.35,1023.4,0,0,2.225,.747,281,.574,.34439
101,2023,7,1230,23.57,70.2,16.39,1023.2,0,0,2.375,.886,346.6,.483,.29
101,2023,7,1240,23.4,72.6,16.42,1023,0,0,2.9,.86,294.6,.457,.27416
101,2023,7,1250,23.73,71.2,16.45,1022.8,0,0,2,.928,354.6,.48,.28781
101,2023,7,1300,23.44,75,16.49,1022.7,0,0,1.25,.255,107.2,.349,.20939
101,2023,7,1310,23.45,71.7,16.52,1022.5,0,0,2,.555,330.9,.259,.15536
101,2023,7,1320,23.12,77.1,16.57,1022.3,0,0,1.25,.142,341.4,.163,.09783
101,2023,7,1330,23.06,73.5,16.61,1022.1,0,0,2.075,.402,13.69,.326,.19572
101,2023,7,1340,23.88,69.82,16.65,1021.9,0,0,2,.846,311,.649,.38945
101,2023,7,1350,23.31,75.1,16.7,1021.8,0,0,2.075,.501,284.7,.169,.10115
101,2023,7,1400,22.63,78.4,16.74,1021.7,0,0,1.025,.09,266.7,.129,.07769
101,2023,7,1410,22.67,77.8,16.78,1021.5,0,0,0,0,285.1,.18,.10808
101,2023,7,1420,23.1,71.9,16.84,1021.3,0,0,1.325,.16,340.7,.371,.22287
101,2023,7,1430,23.67,72.8,16.88,1021.1,0,0,1.7,.275,334.1,.213,.1275
101,2023,7,1440,23.04,78.5,16.93,1021.1,0,0,1.1,.153,309,.112,.06742
101,2023,7,1450,22.72,78.9,16.97,1020.9,0,0,.725,.012,320.8,.13,.078
101,2023,7,1500,22.57,81,17.01,1020.8,0,0,0,0,290,.158,.09479
101,2023,7,1510,22.63,79.7,17.05,1020.7,0,0,1.925,.132,32.42,.162,.09729
101,2023,7,1520,22.69,78.7,17.09,1020.6,0,0,1.325,.067,354.5,.155,.09277
101,2023,7,1530,22.63,77.3,17.13,1020.5,0,0,1.55,.237,314.6,.163,.09767
101,2023,7,1540,22.58,77.9,17.17,1020.5,0,0,1.325,.196,333.2,.162,.09702
101,2023,7,1550,22.7,80.5,17.2,1020.4,0,0,1.1,.085,297.5,.157,.09425
101,2023,7,1600,22.61,78.7,17.24,1020.4,0,0,.95,.103,317.5,.132,.07917
101,2023,7,1610,22.48,81.1,17.27,1020.4,0,0,1.25,.051,35.56,.125,.07495
101,2023,7,1620,22.6,77.7,17.3,1020.4,0,0,.5,.02,31.66,.119,.07135
101,2023,7,1630,22.57,79,17.32,1020.4,0,0,.725,.021,42.12,.103,.06179
101,2023,7,1640,22.63,78,17.35,1020.5,0,0,0,0,354.6,.091,.05465
101,2023,7,1650,22.6,79.8,17.38,1020.5,0,0,.425,.007,339,.082,.04925
101,2023,7,1700,22.58,81,17.4,1020.5,0,0,0,0,324.6,.075,.04528
101,2023,7,1710,22.47,80.7,17.42,1020.5,0,0,.5,.022,336.9,.061,.0363
101,2023,7,1720,22.29,83.1,17.45,1020.6,0,0,.875,.054,342.3,.05,.02998
101,2023,7,1730,22.09,85.1,17.47,1020.7,0,0,0,0,354.6,.034,.02012
101,2023,7,1740,21.83,85,17.48,1020.8,0,0,0,0,26.91,.023,.01356
101,2023,7,1750,21.53,85.6,17.5,1020.9,0,0,.8,.023,354.6,.017,.00999
101,2023,7,1800,21.19,86.2,17.52,1021,0,0,.875,.045,347.9,.008,.00487
101,2023,7,1810,20.87,86.5,17.53,1021.1,0,0,.5,.013,337.3,.002,.00136
101,2023,7,1820,20.58,88.1,17.54,1021.2,0,0,1.475,.066,290.8,.001,.00034
101,2023,7,1830,20.16,89,17.55,1021.3,0,0,1.175,.094,343.3,0,.00003
101,2023,7,1840,19.7,90.9,17.55,1021.4,0,0,0,0,343.3,0,0
101,2023,7,1850,19.48,89.3,17.56,1021.5,0,0,.725,.018,323.6,0,0
101,2023,7,1900,19.64,88.5,17.56,1021.7,0,0,1.1,.075,326.1,0,0
101,2023,7,1910,19.71,87.9,17.57,1021.8,0,0,.725,.064,336.7,0,0
101,2023,7,1920,19.6,89.3,17.56,1022,0,0,.8,.026,315.7,0,0
101,2023,7,1930,19.51,89.8,17.57,1022.1,0,0,1.25,.117,348.7,0,0
101,2023,7,1940,19.64,89.1,17.56,1022.3,0,0,1.025,.115,26.45,0,0
101,2023,7,1950,19.49,91.5,17.55,1022.4,0,0,0,0,26.54,0,0
101,2023,7,2000,19.23,93.1,17.54,1022.6,0,0,.5,.013,31.39,0,0
101,2023,7,2010,18.91,93.1,17.53,1022.7,0,0,.5,.014,31.2,0,0
101,2023,7,2020,18.82,94.5,17.52,1022.8,0,0,0,0,31.58,0,0
101,2023,7,2030,18.66,95.8,17.51,1022.9,0,0,.65,.011,8.09,0,0
101,2023,7,2040,18.44,96.1,17.5,1023,0,0,.5,.021,20.07,0,0
101,2023,7,2050,18.51,96.4,17.49,1023.1,0,0,0,0,9.89,0,0
101,2023,7,2100,18.45,96.5,17.47,1023.1,0,0,0,0,8.85,0,0
101,2023,7,2110,18.4,96.8,17.46,1023.2,0,0,.65,.017,354.5,0,0
101,2023,7,2120,18.39,96.9,17.43,1023.3,0,0,.575,.024,.095,0,0
101,2023,7,2130,18.64,94.7,17.42,1023.4,0,0,1.55,.306,6.279,0,0
101,2023,7,2140,18.92,95.2,17.4,1023.4,0,0,1.25,.115,83.2,0,0
101,2023,7,2150,18.8,96.2,17.38,1023.4,0,0,1.175,.077,344.5,0,0
101,2023,7,2200,18.76,96.8,17.36,1023.4,0,0,1.175,.131,334.9,0,0
101,2023,7,2210,18.66,97.3,17.34,1023.4,0,0,1.325,.101,301.4,0,0
101,2023,7,2220,18.51,97.5,17.32,1023.5,0,0,1.025,.076,142.6,0,0
101,2023,7,2230,18.4,98.6,17.3,1023.5,0,0,0,0,142.6,0,0
101,2023,7,2240,18.28,99.8,17.28,1023.4,0,0,0,0,142.6,0,0
101,2023,7,2250,18.36,99.8,17.25,1023.3,0,0,0,0,167.7,0,0
101,2023,7,2300,18.39,99.9,17.23,1023.3,0,0,0,0,167.7,0,0
101,2023,7,2310,18.32,99.9,17.21,1023.2,0,0,0,0,167.8,0,0
101,2023,7,2320,18.21,99.9,17.19,1023.1,0,0,0,0,167.3,0,0
101,2023,7,2330,18.1,99.9,17.17,1023,0,0,0,0,167.3,0,0
101,2023,7,2340,17.91,99.9,17.14,1022.9,0,0,0,0,167.3,0,0
101,2023,7,2350,17.74,99.9,17.12,1022.8,0,0,0,0,167.3,0,0
101,2023,7,2400,17.62,99.8,17.09,1022.7,0,0,0,0,167.3,0,0
102,2023,7,2400,10.61,6231
101,2023,8,10,17.64,99.8,17.07,1022.7,0,0,0,0,167.3,0,0
101,2023,8,20,17.58,99.9,17.05,1022.6,0,0,0,0,167.3,0,0
101,2023,8,30,17.58,99.8,17.02,1022.5,0,0,0,0,167.3,0,0
101,2023,8,40,17.59,99.8,16.99,1022.4,0,0,0,0,167.3,0,0
101,2023,8,50,17.52,99.8,16.97,1022.3,0,0,0,0,167.3,0,0
101,2023,8,100,17.44,99.8,16.95,1022.2,0,0,0,0,167.3,0,0
101,2023,8,110,17.35,99.8,16.92,1022.1,0,0,0,0,167.3,0,.00001
101,2023,8,120,17.29,99.8,16.9,1022,0,0,0,0,167.3,0,0
101,2023,8,130,17.24,99.8,16.87,1021.8,0,0,0,0,167.3,0,.00001
101,2023,8,140,17.27,99.8,16.85,1021.7,0,0,0,0,167.3,0,.00001
101,2023,8,150,17.39,99.9,16.82,1021.5,0,0,0,0,167.3,0,.00001
101,2023,8,200,17.71,99.8,16.8,1021.4,0,0,0,0,168.7,0,.00001
101,2023,8,210,17.82,99.8,16.77,1021.2,0,0,0,0,168.8,0,.00001
101,2023,8,220,17.86,99.8,16.75,1021.1,0,0,0,0,168.8,0,.00001
101,2023,8,230,17.83,99.8,16.72,1021,0,0,0,0,168.8,0,.00001
101,2023,8,240,17.67,99.9,16.7,1020.8,0,0,0,0,168.8,0,.00001
101,2023,8,250,17.51,99.8,16.68,1020.8,0,0,0,0,168.8,0,.00001
101,2023,8,300,17.32,99.8,16.65,1020.7,0,0,.35,.015,169,0,.00001
101,2023,8,310,17.29,99.8,16.63,1020.6,0,0,0,0,169,0,.00001
101,2023,8,320,17.43,99.8,16.61,1020.6,0,0,0,0,168.9,0,.00001
101,2023,8,330,17.63,99.8,16.59,1020.5,0,0,0,0,168.9,0,.00001
101,2023,8,340,17.81,99.8,16.57,1020.4,0,0,.65,.03,170.3,0,.00001
101,2023,8,350,17.91,99.8,16.54,1020.4,0,0,0,0,79.3,0,.00002
101,2023,8,400,17.97,99.8,16.52,1020.4,0,0,1.1,.068,308.3,0,.00002
101,2023,8,410,18.02,99.8,16.51,1020.5,0,0,1.4,.121,16.56,0,.00003
101,2023,8,420,18.03,99.8,16.49,1020.5,0,0,1.025,.15,323.4,0,.00003
101,2023,8,430,18.02,99.8,16.47,1020.6,0,0,.575,.031,319.8,0,.00004
101,2023,8,440,18.03,99.8,16.45,1020.6,0,0,0,0,317.5,0,.00003
101,2023,8,450,18.03,99.8,16.43,1020.7,0,0,.725,.032,342,0,.00004
101,2023,8,500,18.05,99.8,16.42,1020.7,0,0,0,0,354.6,0,.00003
101,2023,8,510,18.07,99.9,16.4,1020.8,0,0,.65,.062,102.1,0,.00004
101,2023,8,520,18.08,99.8,16.39,1020.8,0,0,.5,.008,65.56,0,.00004
101,2023,8,530,18.1,99.8,16.37,1020.9,0,0,0,0,73.1,0,.00003
101,2023,8,540,18.08,99.8,16.36,1020.9,0,0,.875,.167,30.54,0,.00003
101,2023,8,550,18.03,99.8,16.34,1020.9,0,0,.95,.162,20.65,0,.00003
101,2023,8,600,18.04,99.9,16.33,1021,0,0,0,0,20.55,0,.00004
101,2023,8,610,18.02,99.9,16.31,1021.1,0,0,0,0,15.89,0,.00004
101,2023,8,620,18.03,99.8,16.3,1021.2,0,0,0,0,.19,0,.00005
101,2023,8,630,18.04,99.8,16.28,1021.3,0,0,.65,.027,25.69,0,.00013
101,2023,8,640,18.06,99.8,16.27,1021.4,0,0,1.025,.024,12.18,.001,.00053
101,2023,8,650,18.02,99.8,16.26,1021.4,0,0,1.325,.198,56.61,.002,.00149
101,2023,8,700,18.03,99.9,16.25,1021.6,0,0,1.25,.164,12.08,.005,.00316
101,2023,8,710,18.09,99.8,16.24,1021.7,0,0,1.175,.144,306.3,.011,.00656
101,2023,8,720,18.11,99.8,16.23,1021.8,0,0,0,0,299.4,.018,.01051
101,2023,8,730,18.08,99.8,16.22,1021.9,0,0,1.175,.185,346,.028,.01687
101,2023,8,740,18.1,99.9,16.2,1022,0,0,.65,.017,.19,.04,.02429
101,2023,8,750,18.11,99.9,16.19,1022.2,0,0,1.325,.147,327.9,.051,.03077
101,2023,8,800,18.16,99.8,16.18,1022.4,0,0,.65,.025,323.9,.058,.03471
101,2023,8,810,18.2,99.8,16.17,1022.5,0,0,.275,.009,326.6,.081,.04859
101,2023,8,820,18.32,99.8,16.16,1022.7,0,0,.425,.021,.476,.125,.07487
101,2023,8,830,18.55,99.8,16.15,1022.8,0,0,0,0,342.5,.168,.10086
101,2023,8,840,18.93,99.8,16.15,1022.9,0,0,0,0,326.7,.194,.11621
101,2023,8,850,19.07,99.9,16.13,1023,0,0,.425,.017,315.4,.269,.16116
101,2023,8,900,19.57,99.6,16.13,1023.2,0,0,2.075,.157,330,.341,.2046
101,2023,8,910,20.18,90.9,16.12,1023.3,0,0,2,.372,322.7,.343,.20581
101,2023,8,920,20.65,87.2,16.12,1023.4,0,0,1.55,.582,.095,.36,.21618
101,2023,8,930,21.22,87.2,16.12,1023.4,0,0,2.15,.437,276.2,.429,.2575
101,2023,8,940,21.42,79.9,16.12,1023.4,0,0,2.6,.431,328,.449,.2694
101,2023,8,950,21.67,77.4,16.12,1023.3,0,0,2.525,1.026,315.4,.482,.28932
101,2023,8,1000,21.95,73.3,16.12,1023.4,0,0,1.85,.773,6.086,.502,.30144
101,2023,8,1010,22.33,74,16.13,1023.4,0,0,2.15,.512,354.2,.536,.32179
101,2023,8,1020,22.72,73.7,16.13,1023.4,0,0,2.9,.832,299.4,.564,.33843
101,2023,8,1030,23.02,75.2,16.14,1023.3,0,0,1.85,.378,339.1,.602,.36099
101,2023,8,1040,23.63,70.6,16.16,1023.3,0,0,1.7,.316,327.2,.621,.37268
101,2023,8,1050,23.55,74.1,16.17,1023.2,0,0,1.7,.655,297.9,.62,.37194
101,2023,8,1100,23.26,70.2,16.19,1023.1,0,0,1.55,.802,252.5,.63,.37828
101,2023,8,1110,23.5,69.62,16.21,1023,0,0,2.075,.637,344,.619,.37163
101,2023,8,1120,23.8,71.2,16.24,1022.9,0,0,1.85,.505,275.6,.567,.34034
101,2023,8,1130,23.67,68.85,16.26,1022.8,0,0,2.225,.934,.095,.634,.38029
101,2023,8,1140,23.81,70.7,16.29,1022.6,0,0,2.075,.899,265.9,.657,.39446
101,2023,8,1150,24.05,69,16.33,1022.4,0,0,1.625,.3,291.5,.698,.41881
101,2023,8,1200,24.65,62.21,16.37,1022.2,0,0,1.85,.5,288.4,.745,.44704
101,2023,8,1210,24.37,63.85,16.42,1022.1,0,0,1.85,.898,298.6,.64,.38415
101,2023,8,1220,24.22,61.5,16.46,1021.9,0,0,2,.648,275.2,.634,.38044
101,2023,8,1230,24.28,61.64,16.51,1021.8,0,0,1.925,1.013,303.3,.64,.38375
101,2023,8,1240,24.14,62.04,16.56,1021.6,0,0,2.15,.956,292.5,.734,.44047
101,2023,8,1250,24.55,58.29,16.61,1021.4,0,0,2.75,1.103,295.4,.726,.43583
101,2023,8,1300,24.58,59.36,16.67,1021.2,0,0,2.075,1.05,305.4,.73,.43817
101,2023,8,1310,24.73,59.33,16.72,1021,0,0,1.85,.896,297.2,.717,.43015
101,2023,8,1320,24.67,61.27,16.78,1020.8,0,0,2.15,.999,311.6,.723,.43374
101,2023,8,1330,24.73,57.55,16.85,1020.6,0,0,1.85,.98,324.2,.7,.41987
101,2023,8,1340,24.76,59.09,16.9,1020.4,0,0,2.075,.975,320.5,.634,.38036
101,2023,8,1350,25.07,58.62,16.97,1020.3,0,0,1.85,.666,308.7,.637,.38194
101,2023,8,1400,24.85,57.32,17.04,1020.2,0,0,1.925,.901,275.4,.551,.33082
101,2023,8,1410,24.77,60.1,17.11,1020.1,0,0,2.375,1.164,277.7,.617,.37036
101,2023,8,1420,24.5,63.51,17.18,1020,0,0,1.625,.708,306.4,.427,.25637
101,2023,8,1430,24.67,63.31,17.26,1019.9,0,0,2.15,.765,9.6,.334,.20031
101,2023,8,1440,24.14,65.38,17.34,1019.9,0,0,1.7,.618,14.92,.279,.16755
101,2023,8,1450,24.47,60.16,17.41,1019.8,0,0,1.625,.264,6.842,.473,.28385
101,2023,8,1500,24.56,63.58,17.5,1019.7,0,0,1.475,.602,305,.215,.12924
101,2023,8,1510,24.13,62.77,17.58,1019.6,0,0,1.175,.072,318,.267,.16039
101,2023,8,1520,24.44,61.7,17.65,1019.5,0,0,1.4,.381,3.421,.243,.14563
101,2023,8,1530,23.99,67.03,17.72,1019.5,0,0,1.25,.12,315.6,.163,.09806
101,2023,8,1540,24.1,66.1,17.79,1019.6,0,0,.8,.045,317.8,.232,.13895
101,2023,8,1550,24.19,63.26,17.85,1019.6,0,0,2.075,.426,337.4,.197,.11815
101,2023,8,1600,23.98,65.57,17.91,1019.6,0,0,1.4,.453,351.2,.176,.10536
101,2023,8,1610,24.01,69.29,17.97,1019.5,0,0,1.325,.149,7.13,.162,.09691
101,2023,8,1620,24.04,64.47,18.03,1019.5,0,0,1.175,.122,316.8,.129,.07724
101,2023,8,1630,23.92,67.88,18.08,1019.5,0,0,.575,.024,346.8,.105,.06324
101,2023,8,1640,23.75,68.25,18.12,1019.5,0,0,1.325,.092,320.2,.092,.05535
101,2023,8,1650,23.48,68.69,18.16,1019.6,0,0,.8,.046,326,.084,.05062
101,2023,8,1700,23.44,72.9,18.2,1019.6,0,0,.575,.01,353.1,.092,.05525
101,2023,8,1710,23.2,72.6,18.23,1019.6,0,0,.725,.058,336.3,.067,.0399
101,2023,8,1720,22.86,75.3,18.25,1019.6,0,0,.575,.046,313.9,.046,.02767
101,2023,8,1730,22.41,80.4,18.28,1019.7,0,0,0,0,314,.032,.01945
101,2023,8,1740,21.94,77.4,18.3,1019.8,0,0,.725,.043,354.7,.022,.01291
101,2023,8,1750,21.58,81.7,18.32,1019.9,0,0,0,0,354.6,.013,.00793
101,2023,8,1800,21.08,81.4,18.34,1020.1,0,0,0,0,293.5,.006,.00382
101,2023,8,1810,20.71,83.9,18.35,1020.2,0,0,0,0,293.4,.003,.0015
101,2023,8,1820,20.41,85.3,18.37,1020.3,0,0,0,0,300,.001,.00042
101,2023,8,1830,20.23,86.6,18.37,1020.4,0,0,0,0,298.6,0,.00008
101,2023,8,1840,20.39,85.6,18.38,1020.5,0,0,1.025,.082,273.2,0,0
101,2023,8,1850,20.2,85.9,18.38,1020.7,0,0,.35,.015,242.8,0,0
101,2023,8,1900,20.19,84,18.38,1020.8,0,0,1.025,.166,354.6,0,0
101,2023,8,1910,20.22,86.3,18.37,1021,0,0,1.325,.099,257.8,0,0
101,2023,8,1920,19.89,89.6,18.37,1021.2,0,0,0,0,353.9,0,0
101,2023,8,1930,19.5,89.7,18.36,1021.2,0,0,0,0,354.6,0,0
101,2023,8,1940,19.2,93,18.35,1021.3,0,0,0,0,353.6,0,0
101,2023,8,1950,18.88,94.1,18.34,1021.5,0,0,0,0,353.6,0,0
101,2023,8,2000,18.67,94.7,18.33,1021.6,0,0,0,0,348.7,0,0
101,2023,8,2010,18.73,95.2,18.31,1021.7,0,0,0,0,348.8,0,0
101,2023,8,2020,18.85,95,18.29,1021.8,0,0,.875,.072,354.6,0,0
101,2023,8,2030,19.01,96.5,18.27,1021.9,0,0,.5,.013,352,0,0
101,2023,8,2040,18.97,96.8,18.26,1022,0,0,.875,.03,4.471,0,0
101,2023,8,2050,18.81,97.7,18.24,1022,0,0,.875,.022,15.32,0,0
101,2023,8,2100,18.73,98.1,18.22,1022.2,0,0,0,0,3.52,0,0
101,2023,8,2110,18.69,99,18.2,1022.3,0,0,.875,.065,27.02,0,0
101,2023,8,2120,18.63,99.1,18.17,1022.3,0,0,0,0,345,0,0
101,2023,8,2130,18.46,99.8,18.15,1022.4,0,0,0,0,345.5,0,0
101,2023,8,2140,18.37,99.8,18.12,1022.4,0,0,0,0,315.7,0,0
101,2023,8,2150,18.29,99.8,18.1,1022.5,0,0,0,0,323.2,0,0
101,2023,8,2200,18.34,99.9,18.07,1022.5,0,0,0,0,351.2,0,0
101,2023,8,2210,18.41,99.8,18.04,1022.5,0,0,.35,.017,351.4,0,0
101,2023,8,2220,18.41,99.8,18.02,1022.5,0,0,0,0,24.55,0,0
101,2023,8,2230,18.3,99.8,17.99,1022.6,0,0,.575,.015,55.85,0,0
101,2023,8,2240,18.25,99.8,17.96,1022.6,0,0,0,0,42.06,0,0
101,2023,8,2250,18.1,99.9,17.94,1022.6,0,0,0,0,42.15,0,0
101,2023,8,2300,18.1,99.9,17.91,1022.5,0,0,.65,.017,5.804,0,0
101,2023,8,2310,18.1,99.8,17.88,1022.5,0,0,0,0,5.709,0,0
101,2023,8,2320,18.1,99.9,17.85,1022.4,0,0,0,0,5.709,0,0
101,2023,8,2330,18.11,99.9,17.82,1022.4,0,0,0,0,5.709,0,0
101,2023,8,2340,18.15,99.8,17.8,1022.3,0,0,0,0,5.709,0,0
101,2023,8,2350,18.15,99.8,17.77,1022.3,0,0,0,0,5.709,0,.00001
101,2023,8,2400,18.12,99.8,17.74,1022.3,0,0,0,0,5.804,0,0
102,2023,8,2400,10.66,6231
101,2023,9,10,18.17,99.8,17.71,1022.2,0,0,0,0,5.424,0,0
101,2023,9,20,18.18,99.8,17.68,1022.2,0,0,.65,.017,4.568,0,0
101,2023,9,30,18.17,99.8,17.65,1022.2,0,0,.95,.15,349.3,0,0
101,2023,9,40,18.23,99,17.63,1022.2,0,0,1.025,.085,341.9,0,0
101,2023,9,50,18.31,99.4,17.6,1022.2,0,0,.65,.037,293.9,0,0
101,2023,9,100,18.16,98.2,17.57,1022.1,0,0,1.1,.237,329.2,0,.00001
101,2023,9,110,17.9,98.7,17.55,1022,0,0,1.025,.037,307.6,0,0
101,2023,9,120,17.64,99.4,17.52,1021.9,0,0,.575,.023,52.9,0,0
101,2023,9,130,17.45,99.6,17.5,1021.8,0,0,1.1,.057,304.9,0,.00001
101,2023,9,140,17.21,99.1,17.47,1021.8,0,0,1.1,.097,324.1,0,0
101,2023,9,150,17.03,99.1,17.45,1021.7,0,0,.725,.047,292.1,0,.00001
101,2023,9,200,16.78,99.3,17.42,1021.6,0,0,0,0,300.5,0,.00001
101,2023,9,210,16.52,99.8,17.4,1021.5,0,0,0,0,301.5,0,.00001
101,2023,9,220,16.29,99.8,17.37,1021.4,0,0,0,0,301.5,0,.00001
101,2023,9,230,16.18,99.8,17.35,1021.3,0,0,0,0,301.7,0,.00001
101,2023,9,240,16,99.8,17.32,1021.2,0,0,0,0,301.8,0,.00001
101,2023,9,250,15.91,99.9,17.29,1021.1,0,0,0,0,302.3,0,.00001
101,2023,9,300,15.81,99.8,17.27,1021.1,0,0,0,0,302.3,0,.00001
101,2023,9,310,15.62,99.8,17.24,1021.1,0,0,0,0,302.3,0,0
101,2023,9,320,15.48,99.8,17.22,1021.1,0,0,0,0,302.3,0,.00001
101,2023,9,330,15.42,99.8,17.19,1021,0,0,0,0,302.3,0,.00001
101,2023,9,340,15.36,99.8,17.16,1021,0,0,0,0,302.3,0,.00001
101,2023,9,350,15.31,99.8,17.13,1021.1,0,0,0,0,302.3,0,0
101,2023,9,400,15.24,99.8,17.1,1021,0,0,0,0,302.3,0,0
101,2023,9,410,15.18,99.8,17.07,1021,0,0,0,0,302.3,0,.00001
101,2023,9,420,15.1,99.8,17.05,1021.1,0,0,0,0,302.3,0,0
101,2023,9,430,15.07,99.8,17.02,1021.1,0,0,0,0,302.2,0,0
101,2023,9,440,15.05,99.8,16.99,1021.1,0,0,0,0,302.3,0,0
101,2023,9,450,14.97,99.8,16.96,1021.2,0,0,0,0,302.3,0,0
101,2023,9,500,14.92,99.9,16.93,1021.3,0,0,0,0,302.3,0,0
101,2023,9,510,14.83,99.8,16.9,1021.3,0,0,0,0,302.2,0,0
101,2023,9,520,14.8,99.8,16.87,1021.4,0,0,0,0,302.3,0,0
101,2023,9,530,14.76,99.8,16.84,1021.5,0,0,0,0,302.2,0,0
101,2023,9,540,14.69,99.9,16.81,1021.5,0,0,0,0,302.2,0,0
101,2023,9,550,14.59,99.9,16.78,1021.6,0,0,0,0,302.2,0,0
101,2023,9,600,14.51,99.8,16.75,1021.8,0,0,0,0,302.2,0,0
101,2023,9,610,14.42,99.8,16.72,1021.8,0,0,0,0,302.4,0,0
101,2023,9,620,14.34,99.8,16.69,1022,0,0,0,0,302.3,0,.00001
101,2023,9,630,14.28,99.8,16.65,1022.1,0,0,0,0,302.3,.001,.00034
101,2023,9,640,14.15,99.9,16.63,1022.2,0,0,0,0,302.3,.002,.00128
101,2023,9,650,14.12,99.9,16.59,1022.3,0,0,0,0,302.3,.006,.00353
101,2023,9,700,14.05,99.9,16.56,1022.5,0,0,0,0,302.3,.014,.00855
101,2023,9,710,14.1,99.8,16.53,1022.6,0,0,0,0,302.3,.025,.01511
101,2023,9,720,14.24,99.9,16.49,1022.8,0,0,0,0,302.3,.042,.02521
101,2023,9,730,14.72,99.8,16.47,1022.9,0,0,0,0,302.3,.076,.04544
101,2023,9,740,15.36,99.8,16.43,1023.1,0,0,0,0,302.3,.106,.06341
101,2023,9,750,15.41,99.8,16.4,1023.2,0,0,0,0,302.3,.112,.06713
101,2023,9,800,15.75,99.8,16.37,1023.4,0,0,0,0,302.3,.166,.09934
101,2023,9,810,16.07,97.6,16.34,1023.6,0,0,0,0,297.9,.182,.10902
101,2023,9,820,16.53,93.5,16.31,1023.9,0,0,0,0,303.3,.213,.12757
101,2023,9,830,17.24,92.8,16.28,1024.1,0,0,1.025,.047,295.1,.268,.16075
101,2023,9,840,17.83,87.5,16.25,1024.2,0,0,0,0,301.6,.294,.17647
101,2023,9,850,18.25,88.2,16.22,1024.3,0,0,0,0,281.4,.305,.18322
101,2023,9,900,18.68,84.6,16.2,1024.4,0,0,0,0,350.3,.38,.2282
101,2023,9,910,19.1,84.2,16.17,1024.5,0,0,.95,.13,260.2,.426,.25538
101,2023,9,920,19.6,82.7,16.15,1024.6,0,0,1.025,.075,4.281,.465,.27877
101,2023,9,930,19.9,77.4,16.13,1024.7,0,0,.95,.066,17.79,.497,.29819
101,2023,9,940,20.26,76,16.11,1024.7,0,0,1.25,.237,52.59,.52,.31179
101,2023,9,950,20.78,73.3,16.1,1024.7,0,0,1.475,.288,328.8,.553,.33158
101,2023,9,1000,20.97,77.2,16.09,1024.7,0,0,1.25,.32,5.23,.59,.35378
101,2023,9,1010,21.45,71.2,16.08,1024.6,0,0,1.925,.292,329.5,.623,.37391
101,2023,9,1020,21.88,67.96,16.08,1024.5,0,0,1.4,.204,.095,.656,.39352
101,2023,9,1030,22.15,71.7,16.08,1024.5,0,0,1.25,.378,264.6,.682,.40942
101,2023,9,1040,22.27,70.8,16.09,1024.4,0,0,1.7,.616,291,.697,.41792
101,2023,9,1050,22.05,61.52,16.1,1024.2,0,0,1.7,.833,301.6,.727,.43644
101,2023,9,1100,22.49,54.59,16.11,1024.2,0,0,1.7,.793,21.58,.747,.44848
101,2023,9,1110,22.69,50.41,16.13,1024.1,0,0,1.775,.787,17.68,.775,.46475
101,2023,9,1120,22.93,45.18,16.15,1024,0,0,2.225,.668,289.8,.79,.4741
101,2023,9,1130,23.45,51.6,16.18,1023.8,0,0,1.55,.805,297.6,.794,.47662
101,2023,9,1140,23.8,49.33,16.22,1023.6,0,0,2.375,.553,155.7,.807,.48433
101,2023,9,1150,23.82,44.4,16.26,1023.5,0,0,1.85,.842,312.2,.815,.48925
101,2023,9,1200,23.64,46.04,16.3,1023.3,0,0,1.85,.717,306.4,.812,.48736
101,2023,9,1210,24.1,43.77,16.35,1023.1,0,0,1.7,.625,37.82,.819,.49154
101,2023,9,1220,24.03,46.34,16.4,1023,0,0,1.85,.836,347.3,.817,.49044
101,2023,9,1230,24.16,52.74,16.45,1022.8,0,0,2.075,.76,308.1,.811,.4864
101,2023,9,1240,24.13,47.95,16.5,1022.6,0,0,1.925,.98,334.4,.814,.48848
101,2023,9,1250,24.21,47.18,16.55,1022.4,0,0,1.925,.895,145.1,.819,.49141
101,2023,9,1300,24.34,54.61,16.61,1022.1,0,0,2.9,.599,340.1,.809,.48538
101,2023,9,1310,24.38,43.03,16.67,1022,0,0,2.3,.891,160.4,.806,.48387
101,2023,9,1320,24.52,46.51,16.74,1021.9,0,0,1.625,.695,13.02,.792,.47504
101,2023,9,1330,24.36,48.99,16.8,1021.7,0,0,1.4,.658,291,.769,.46159
101,2023,9,1340,24.33,43.8,16.88,1021.6,0,0,2.075,.86,61.58,.766,.4595
101,2023,9,1350,24.46,44.81,16.96,1021.5,0,0,1.475,.732,322.5,.754,.45237
101,2023,9,1400,24.66,48.18,17.03,1021.5,0,0,2.6,.832,1.996,.729,.43723
101,2023,9,1410,24.94,46.95,17.12,1021.3,0,0,1.775,.433,295.5,.705,.42291
101,2023,9,1420,24.6,51.83,17.2,1021.2,0,0,2.15,.615,60.82,.663,.39808
101,2023,9,1430,24.58,48.85,17.29,1021.1,0,0,1.7,.463,301.4,.632,.37897
101,2023,9,1440,24.53,45.88,17.38,1021.1,0,0,1.85,.342,228.2,.627,.376
101,2023,9,1450,24.78,47.65,17.47,1021,0,0,1.175,.359,341.7,.601,.36041
